ARTIST,SONG,DECADE,GENRE,BASE TUNING,DROP D?,ACOUSTIC?,DANCY?,ENERGY,EXPLICIT,USUAL SET,SLOT PREF,ALWAYS FOLLOWED BY,FUN BLOCK?,IS CORE,STATUS,SONG NOTES
38 SPECIAL,HOLD ON LOOSELY,80s,"POP, CLASSIC",STANDARD,N,BOTH,Y,2,N,1,,,,Y,ACTIVE,
AC/DC,DIRTY DEEDS (DONE DIRT CHEAP),70s,"CLASSIC, HEAVY",FLAT,N,N,N,3,N,3,,,,,ACTIVE,
ALICE IN CHAINS,MAN IN THE BOX,90s,"ALT, GRUNGE, HEAVY",FLAT,N,N,N,4,Y,3,,,,,ACTIVE,
ALICE IN CHAINS,WOULD?,90s,"ALT, GRUNGE, HEAVY",FLAT,N,N,N,4,N,3,,,,,ACTIVE,
ALICE IN CHAINS,NUTSHELL,90s,"ALT, GRUNGE",FLAT,N,Y,N,2,Y,2,,,,,ACTIVE,
BEASTIE BOYS,FIGHT FOR YOUR RIGHT,80s,"ALT, HEAVY",FLAT,N,N,Y,4,MAYBE,2,,,MIDDLE,,ACTIVE,
BEATLES,BIRTHDAY,60s,SPECIAL,"STANDARD, FLAT",N,BOTH,Y,2,N,ANY,,,,,ACTIVE,"Do not add to set list unless it's a birthday party, in which case, add it in the middle of the first set"
BEATLES,COME TOGETHER,60s,CLASSIC,"STANDARD, FLAT",N,N,Y,1,N,1,,,,,ACTIVE,
BILLY IDOL,DANCING WITH MYSELF,80s,"POP, CLASSIC",STANDARD,N,N,Y,2,N,1,OPENER,,,,ACTIVE,
BILLY JOE ARMSTRONG,I THINK WE'RE ALONE NOW,00s,"POP, ALT, GRUNGE",STANDARD,N,BOTH,Y,2,N,1,,,,,ACTIVE,
BLACK CROWES,HARD TO HANDLE,90s,"GRUNGE, CLASSIC","STANDARD, FLAT",N,BOTH,Y,2,N,2,,,MIDDLE,Y,ACTIVE,
BLACK KEYS,YOUR TOUCH,00s,"ALT, CLASSIC",STANDARD,N,BOTH,Y,1,N,1,OPENER,,,,ACTIVE,
BLACK SABBATH,WAR PIGS,70s,"CLASSIC, HEAVY",FLAT,N,N,N,4,N,3,OPENER,,,,ACTIVE,
BLACK SABBATH,PARANOID,70s,"CLASSIC, HEAVY",FLAT,N,N,N,4,N,3,OPENER,,,,ACTIVE,
BLINK 182,ALL THE SMALL THINGS,90s,"ALT, GRUNGE, CLASSIC",FLAT,N,N,Y,3,N,2,,,MIDDLE,Y,ACTIVE,
BRITNEY SPEARS,TOXIC,00s,"POP, ALT, GRUNGE, HEAVY",FLAT,N,N,Y,3,N,2,,,MIDDLE,,ACTIVE,
BRYAN ADAMS,RUN TO YOU,80s,"POP, CLASSIC",FLAT,N,BOTH,N,2,MAYBE,2,OPENER,,,,ACTIVE,
BUSH,COMEDOWN,90s,"POP, ALT, GRUNGE",FLAT,N,BOTH,N,3,N,3,,,,,ACTIVE,
BUSH,MACHINE HEAD,90s,"POP, ALT, GRUNGE, HEAVY",FLAT,N,N,N,4,N,3,,,,,ACTIVE,
CARS,JUST WHAT I NEEDED,80s,"POP, CLASSIC",STANDARD,N,BOTH,Y,2,N,1,OPENER,,,Y,ACTIVE,
CHEAP TRICK,I WANT YOU TO WANT ME,70s,"POP, CLASSIC",STANDARD,N,N,Y,2,N,1,,,,,ACTIVE,
CHUCK BERRY,JOHNNY B GOODE,50s,CLASSIC,FLAT,N,N,Y,2,N,2,,ROCK & ROLL,,,ACTIVE,Must always be followed immediately by Rock & Roll. Never separate them.
CLASH,SHOULD I STAY OR SHOULD I GO,80s,"CLASSIC, ALT",FLAT,N,BOTH,Y,3,N,2,,,,,ACTIVE,
CLUTCH,ELECTRIC WORRY,10s,"ALT, GRUNGE, HEAVY",FLAT,N,N,Y,4,N,2,,HARD TO HANDLE,BEGINNING,Y,ACTIVE,
COLLECTIVE SOUL,SHINE,90s,"ALT, GRUNGE, HEAVY",FLAT,Y,BOTH,Y,4,N,3,,,,Y,ACTIVE,"Drop-D tuning. This is a massive, epic track—save it strictly as a set closer, preferred 3rd set in most cases."
CRACKER,LOW,90s,"ALT, GRUNGE, HEAVY","STANDARD, FLAT",N,BOTH,N,3,MAYBE,3,,,,,ACTIVE,
CURE,JUST LIKE HEAVEN,80s,"POP, ALT, CLASSIC","STANDARD, FLAT",N,BOTH,Y,2,N,2,,,,,ACTIVE,
DANZIG,MOTHER,90s,"ALT, GRUNGE, HEAVY",FLAT,N,N,N,5,MAYBE,3,,,,,ACTIVE,
DAYS OF THE NEW,"TOUCH, PEEL, AND STAND",90s,"ALT, GRUNGE",FLAT,Y,Y,N,2,N,2,,,,,ACTIVE,Only included if there is an acoustic block
DURAN DURAN,RIO,80s,"POP, ALT, CLASSIC",STANDARD,N,N,Y,3,N,1,,,,,ACTIVE,
ELTON JOHN,SATURDAY NIGHT'S ALRIGHT FOR FIGHTING,70s,"POP, CLASSIC",STANDARD,N,N,Y,3,N,1,,,,,ACTIVE,
EVE 6,INSIDE OUT,90s,"POP, ALT, GRUNGE",STANDARD,N,N,Y,3,N,1,,,,,ACTIVE,
FILTER,HEY MAN NICE SHOT,90s,"GRUNGE, HEAVY",FLAT,Y,N,N,5,Y,3,,,,,ACTIVE,
FOO FIGHTERS,EVERLONG,90s,"POP, ALT, GRUNGE",STANDARD,Y,BOTH,Y,3,N,1,CLOSER,,,,ACTIVE,
FOO FIGHTERS,MY HERO,90s,"POP, ALT, GRUNGE",STANDARD,N,BOTH,Y,3,N,1,,EVERLONG,,,ACTIVE,"If played, always group it back-to-back with Everlong."
GEORGE MICHAEL,FAITH,80s,"POP, CLASSIC",STANDARD,N,BOTH,Y,2,N,1,,,,Y,ACTIVE,
GREEN DAY,WELCOME TO PARADISE,90s,"ALT, GRUNGE, HEAVY",FLAT,N,N,N,5,N,3,,,,,ACTIVE,
GRETA VAN FLEET,HIGHWAY TUNE,10s,"POP, CLASSIC",FLAT,N,N,Y,4,N,2,CLOSER,,,,ACTIVE,"When in the set list, typically goes right after the ""fun block"""
HARVEY DANGER,FLAGPOLE SITTA,90s,"POP, ALT, GRUNGE",STANDARD,N,N,N,3,N,1,,,,,ACTIVE,
HOLLIES,LONG COOL WOMAN IN A BLACK DRESS,70s,CLASSIC,STANDARD,N,BOTH,Y,1,N,1,OPENER,,,,ACTIVE,
JET,ARE YOU GONNA BE MY GIRL?,00s,"POP, ALT",FLAT,N,BOTH,Y,3,N,2,,,MIDDLE,,ACTIVE,
JIMI HENDRIX,HEY JOE,60s,CLASSIC,FLAT,N,BOTH,N,2,MAYBE,2,,WHOLE LOTTA LOVE,,,ACTIVE,
JOHNNY CASH,RING OF FIRE,60s,"ALT, CLASSIC, GRUNGE",STANDARD,N,N,Y,3,N,1,OPENER,,,,ACTIVE,
KISS,DETROIT ROCK CITY,70s,"CLASSIC, HEAVY",FLAT,N,N,N,4,MAYBE,3,OPENER,,,,ACTIVE,
KISS,COLD GIN,70s,"CLASSIC, HEAVY",FLAT,N,N,N,4,MAYBE,3,OPENER,,,,ACTIVE,
LED ZEPPELIN,IMMIGRANT SONG,70s,"CLASSIC, HEAVY",FLAT,N,N,N,4,N,3,,,,,ACTIVE,
LED ZEPPELIN,THE OCEAN,70s,"CLASSIC, HEAVY",FLAT,N,N,Y,3,N,2,OPENER,,,,ACTIVE,
LED ZEPPELIN,WHOLE LOTTA LOVE,60s,"CLASSIC, HEAVY",FLAT,N,N,Y,4,N,2,CLOSER,,,,ACTIVE,
LED ZEPPELIN,ROCK & ROLL,70s,"CLASSIC, HEAVY",FLAT,N,N,Y,3,N,2,CLOSER,,,,ACTIVE,
LENNY KRAVITZ,ARE YOU GONNA GO MY WAY?,90s,"POP, ALT, GRUNGE",FLAT,N,N,Y,3,N,2,,ARE YOU GONNA BE MY GIRL?,MIDDLE,,ACTIVE,
LIT,MY OWN WORST ENEMY,90s,"POP, ALT, GRUNGE",FLAT,N,N,Y,3,Y,2,,ALL THE SMALL THINGS,MIDDLE,,ACTIVE,
LIVE,I ALONE,90s,"ALT, GRUNGE, HEAVY",FLAT,N,BOTH,N,3,N,3,,,,,ACTIVE,
LOCAL H,BOUND FOR THE FLOOR,90s,"ALT, GRUNGE, HEAVY",FLAT,N,BOTH,N,4,N,3,,,,,ACTIVE,
LYNYRD SKYNYRD,SIMPLE MAN,70s,CLASSIC,FLAT,N,BOTH,N,3,N,2,CLOSER,,,,ACTIVE,
MOUNTAIN,MISSISSIPPI QUEEN,70s,CLASSIC,FLAT,N,N,Y,3,N,2,,,,,ACTIVE,
NICKELBACK,HOW YOU REMIND ME,00s,"ALT, GRUNGE, HEAVY",FLAT,Y,BOTH,N,4,N,3,,,,,ACTIVE,
NIRVANA,COME AS YOU ARE,90s,"ALT, GRUNGE, HEAVY",FLAT,N,N,N,3,N,3,,,,,ACTIVE,
OASIS,CHAMPAGNE SUPERNOVA,90s,"POP, ALT, GRUNGE","STANDARD, FLAT",N,Y,N,2,N,2,,,,,ACTIVE,Only included if there is an acoustic block
OFFSPRING,COME OUT AND PLAY,90s,"ALT, GRUNGE, HEAVY",FLAT,N,N,Y,5,N,3,,,,,ACTIVE,
PEARL JAM,EVEN FLOW,90s,"ALT, GRUNGE, HEAVY",FLAT,Y,N,N,4,N,3,,SHINE,,Y,ACTIVE,Must always be followed immediately by Shine. They are paired back-to-back.
POLICE,ROXANNE,70s,"ALT, POP, CLASSIC",FLAT,N,N,Y,2,N,2,OPENER,,,,ACTIVE,Strictly an opener. Typically set 2 in a 3-set show.
PRESIDENTS OF THE UNITED STATES OF AMERICA,PEACHES,90s,"ALT, GRUNGE",FLAT,Y,N,Y,3,N,3,,,,,ACTIVE,
PUDDLE OF MUDD,CONTROL,00s,"ALT, GRUNGE, HEAVY",FLAT,Y,N,N,5,Y,3,,,,,ACTIVE,
QUEEN,FAT BOTTOMED GIRLS,70s,"CLASSIC, HEAVY",STANDARD,Y,BOTH,Y,3,N,1,CLOSER,,,,ACTIVE,
RADIOHEAD,CREEP,90s,"ALT, GRUNGE",FLAT,N,BOTH,N,2,Y,3,,,,,ACTIVE,
ROMANTICS,TALKING IN YOUR SLEEP,80s,"ALT, POP, CLASSIC","STANDARD, FLAT",N,N,Y,2,N,2,,,,,ACTIVE,
SEETHER,REMEDY,00s,"ALT, GRUNGE, HEAVY",FLAT,Y,N,N,5,N,3,,,,,ACTIVE,
SEVEN MARY THREE,CUMBERSOME,90s,"ALT, GRUNGE",STANDARD,N,BOTH,N,2,N,1,,,,,ACTIVE,
SILVERCHAIR,TOMORROW,90s,"ALT, GRUNGE, HEAVY",FLAT,N,N,N,4,N,3,,,,,ACTIVE,
SIMPLE MINDS,DON'T YOU FORGET ABOUT ME,80s,"ALT, POP, CLASSIC",STANDARD,N,N,Y,2,N,1,OPENER,,,,ACTIVE,
SOUNDGARDEN,BLACK HOLE SUN,90s,"ALT, GRUNGE, HEAVY",STANDARD,Y,N,N,4,N,1,CLOSER,,,,ACTIVE,
SPACEHOG,IN THE MEANTIME,90s,"POP, ALT, GRUNGE",STANDARD,N,N,N,2,N,1,,,,,ACTIVE,
STONE TEMPLE PILOTS,PLUSH,90s,"POP, ALT, GRUNGE",STANDARD,N,BOTH,N,2,N,1,,,,,ACTIVE,
STONE TEMPLE PILOTS,UNGLUED,90s,"ALT, GRUNGE, HEAVY",FLAT,N,N,Y,3,N,2,OPENER,,,,ACTIVE,
STROKES,LAST NIGHT,00s,"POP, ALT",STANDARD,N,BOTH,Y,2,N,1,,,,,ACTIVE,
SUBLIME,SANTERIA,90s,"POP, ALT, GRUNGE",FLAT,N,BOTH,Y,3,Y,2,,,END,,ACTIVE,"If not appropriate for gig, pick a ""MIDDLE""  fun block song for the end"
T-REX,20TH CENTURY BOY,70s,CLASSIC,STANDARD,N,N,N,1,N,1,OPENER,,,,ACTIVE,
TALKING HEADS,PSYCHO KILLER,70s,"ALT, CLASSIC",STANDARD,N,BOTH,N,1,N,1,,,,,ACTIVE,
THIN LIZZIE,THE BOYS ARE BACK IN TOWN,70s,CLASSIC,FLAT,N,N,N,3,N,2,,,,,ACTIVE,
TOADIES,POSSUM KINGDOM,90s,"ALT, GRUNGE, HEAVY",FLAT,N,BOTH,N,4,Y,3,,,,,ACTIVE,
VELVET REVOLVER,SLITHER,00s,"ALT, GRUNGE, HEAVY",STANDARD,Y,N,Y,4,N,1,CLOSER,,,,ACTIVE,
VIOLENT FEMMES,BLISTER IN THE SUN,80s,"POP, ALT",FLAT,N,BOTH,Y,2,N,2,,,MIDDLE,,ACTIVE,
WEEZER,BUDDY HOLLY,90s,"POP, ALT, GRUNGE",FLAT,N,BOTH,Y,3,N,2,,,,,ACTIVE,
WEEZER,SAY IT AIN'T SO,90s,"POP, ALT, GRUNGE",FLAT,N,BOTH,N,3,N,2,,,,,ACTIVE,
WHITE STRIPES,SEVEN NATION ARMY,00s,"POP, ALT, GRUNGE, HEAVY",STANDARD,N,N,Y,3,N,1,,,,,ACTIVE,
WHITE STRIPES,FELL IN LOVE WITH A GIRL,00s,"POP, ALT, GRUNGE, HEAVY",STANDARD,N,N,N,4,N,1,,FLAGPOLE SITTA,,,ACTIVE,
WILD CHERRY,PLAY THAT FUNKY MUSIC,70s,"POP, CLASSIC",FLAT,N,N,Y,3,N,2,,,MIDDLE,,ACTIVE,"We hate this song but need to include it occasionally, when appropriate and accompanied by a lot of other dancy songs."